2023-03-16 22:34:14,249,249 root INFO Block: 6777663 To 6777919, Step block: 256, Total transaction: 8627, Transaction ERC-721: 122, Crawled Transaction: 71438825, Crawled Transaction ERC 721: 2928244
2023-03-16 22:34:20,556,556 root INFO Block: 6777919 To 6778175, Step block: 256, Total transaction: 9516, Transaction ERC-721: 99, Crawled Transaction: 71448341, Crawled Transaction ERC 721: 2928343
2023-03-16 22:34:26,117,117 root INFO Block: 6778175 To 6778431, Step block: 256, Total transaction: 8522, Transaction ERC-721: 117, Crawled Transaction: 71456863, Crawled Transaction ERC 721: 2928460
2023-03-16 22:34:32,210,210 root INFO Block: 6778431 To 6778687, Step block: 256, Total transaction: 8851, Transaction ERC-721: 101, Crawled Transaction: 71465714, Crawled Transaction ERC 721: 2928561
2023-03-16 22:34:37,522,522 root INFO Block: 6778687 To 6778943, Step block: 256, Total transaction: 8553, Transaction ERC-721: 96, Crawled Transaction: 71474267, Crawled Transaction ERC 721: 2928657
2023-03-16 22:34:43,314,314 root INFO Block: 6778943 To 6779199, Step block: 256, Total transaction: 8864, Transaction ERC-721: 183, Crawled Transaction: 71483131, Crawled Transaction ERC 721: 2928840
2023-03-16 22:34:49,796,796 root INFO Block: 6779199 To 6779455, Step block: 256, Total transaction: 9807, Transaction ERC-721: 124, Crawled Transaction: 71492938, Crawled Transaction ERC 721: 2928964
2023-03-16 22:34:55,708,708 root INFO Block: 6779455 To 6779711, Step block: 256, Total transaction: 8924, Transaction ERC-721: 174, Crawled Transaction: 71501862, Crawled Transaction ERC 721: 2929138
2023-03-16 22:35:01,692,692 root INFO Block: 6779711 To 6779967, Step block: 256, Total transaction: 8885, Transaction ERC-721: 101, Crawled Transaction: 71510747, Crawled Transaction ERC 721: 2929239
2023-03-16 22:35:07,578,578 root INFO Block: 6779967 To 6780223, Step block: 256, Total transaction: 8994, Transaction ERC-721: 96, Crawled Transaction: 71519741, Crawled Transaction ERC 721: 2929335
2023-03-16 22:35:13,229,229 root INFO Block: 6780223 To 6780479, Step block: 256, Total transaction: 9792, Transaction ERC-721: 82, Crawled Transaction: 71529533, Crawled Transaction ERC 721: 2929417
2023-03-16 22:35:19,299,299 root INFO Block: 6780479 To 6780735, Step block: 256, Total transaction: 9802, Transaction ERC-721: 101, Crawled Transaction: 71539335, Crawled Transaction ERC 721: 2929518
2023-03-16 22:35:28,484,484 root INFO Block: 6780735 To 6780863, Step block: 128, Total transaction: 5010, Transaction ERC-721: 89, Crawled Transaction: 71544345, Crawled Transaction ERC 721: 2929607
2023-03-16 22:35:32,135,135 root INFO Block: 6780863 To 6780991, Step block: 128, Total transaction: 5312, Transaction ERC-721: 198, Crawled Transaction: 71549657, Crawled Transaction ERC 721: 2929805
2023-03-16 22:35:36,125,125 root INFO Block: 6780991 To 6781119, Step block: 128, Total transaction: 4898, Transaction ERC-721: 47, Crawled Transaction: 71554555, Crawled Transaction ERC 721: 2929852
2023-03-16 22:35:40,345,345 root INFO Block: 6781119 To 6781247, Step block: 128, Total transaction: 4927, Transaction ERC-721: 49, Crawled Transaction: 71559482, Crawled Transaction ERC 721: 2929901
2023-03-16 22:35:44,642,642 root INFO Block: 6781247 To 6781375, Step block: 128, Total transaction: 5093, Transaction ERC-721: 53, Crawled Transaction: 71564575, Crawled Transaction ERC 721: 2929954
2023-03-16 22:35:48,883,883 root INFO Block: 6781375 To 6781503, Step block: 128, Total transaction: 5311, Transaction ERC-721: 39, Crawled Transaction: 71569886, Crawled Transaction ERC 721: 2929993
2023-03-16 22:35:52,934,934 root INFO Block: 6781503 To 6781631, Step block: 128, Total transaction: 5407, Transaction ERC-721: 69, Crawled Transaction: 71575293, Crawled Transaction ERC 721: 2930062
2023-03-16 22:35:57,157,157 root INFO Block: 6781631 To 6781759, Step block: 128, Total transaction: 5014, Transaction ERC-721: 64, Crawled Transaction: 71580307, Crawled Transaction ERC 721: 2930126
2023-03-16 22:36:01,132,132 root INFO Block: 6781759 To 6781887, Step block: 128, Total transaction: 5008, Transaction ERC-721: 51, Crawled Transaction: 71585315, Crawled Transaction ERC 721: 2930177
2023-03-16 22:36:05,442,442 root INFO Block: 6781887 To 6782015, Step block: 128, Total transaction: 5330, Transaction ERC-721: 44, Crawled Transaction: 71590645, Crawled Transaction ERC 721: 2930221
2023-03-16 22:36:09,466,466 root INFO Block: 6782015 To 6782143, Step block: 128, Total transaction: 5093, Transaction ERC-721: 59, Crawled Transaction: 71595738, Crawled Transaction ERC 721: 2930280
2023-03-16 22:36:13,579,579 root INFO Block: 6782143 To 6782271, Step block: 128, Total transaction: 5249, Transaction ERC-721: 111, Crawled Transaction: 71600987, Crawled Transaction ERC 721: 2930391
2023-03-16 22:36:17,621,621 root INFO Block: 6782271 To 6782399, Step block: 128, Total transaction: 5159, Transaction ERC-721: 50, Crawled Transaction: 71606146, Crawled Transaction ERC 721: 2930441
2023-03-16 22:36:21,934,934 root INFO Block: 6782399 To 6782527, Step block: 128, Total transaction: 5144, Transaction ERC-721: 67, Crawled Transaction: 71611290, Crawled Transaction ERC 721: 2930508
2023-03-16 22:36:25,949,949 root INFO Block: 6782527 To 6782655, Step block: 128, Total transaction: 5089, Transaction ERC-721: 62, Crawled Transaction: 71616379, Crawled Transaction ERC 721: 2930570
2023-03-16 22:36:30,194,194 root INFO Block: 6782655 To 6782783, Step block: 128, Total transaction: 4941, Transaction ERC-721: 68, Crawled Transaction: 71621320, Crawled Transaction ERC 721: 2930638
2023-03-16 22:36:34,235,235 root INFO Block: 6782783 To 6782911, Step block: 128, Total transaction: 5007, Transaction ERC-721: 57, Crawled Transaction: 71626327, Crawled Transaction ERC 721: 2930695
2023-03-16 22:36:38,575,575 root INFO Block: 6782911 To 6783039, Step block: 128, Total transaction: 5312, Transaction ERC-721: 65, Crawled Transaction: 71631639, Crawled Transaction ERC 721: 2930760
2023-03-16 22:36:42,570,570 root INFO Block: 6783039 To 6783167, Step block: 128, Total transaction: 4637, Transaction ERC-721: 44, Crawled Transaction: 71636276, Crawled Transaction ERC 721: 2930804
2023-03-16 22:36:46,546,546 root INFO Block: 6783167 To 6783295, Step block: 128, Total transaction: 4455, Transaction ERC-721: 68, Crawled Transaction: 71640731, Crawled Transaction ERC 721: 2930872
2023-03-16 22:36:50,349,349 root INFO Block: 6783295 To 6783423, Step block: 128, Total transaction: 4749, Transaction ERC-721: 61, Crawled Transaction: 71645480, Crawled Transaction ERC 721: 2930933
2023-03-16 22:36:54,481,481 root INFO Block: 6783423 To 6783551, Step block: 128, Total transaction: 4222, Transaction ERC-721: 83, Crawled Transaction: 71649702, Crawled Transaction ERC 721: 2931016
2023-03-16 22:36:58,041,41 root INFO Block: 6783551 To 6783679, Step block: 128, Total transaction: 4198, Transaction ERC-721: 41, Crawled Transaction: 71653900, Crawled Transaction ERC 721: 2931057
2023-03-16 22:37:02,019,19 root INFO Block: 6783679 To 6783807, Step block: 128, Total transaction: 4181, Transaction ERC-721: 70, Crawled Transaction: 71658081, Crawled Transaction ERC 721: 2931127
2023-03-16 22:37:05,850,850 root INFO Block: 6783807 To 6783935, Step block: 128, Total transaction: 4426, Transaction ERC-721: 65, Crawled Transaction: 71662507, Crawled Transaction ERC 721: 2931192
2023-03-16 22:37:09,889,889 root INFO Block: 6783935 To 6784063, Step block: 128, Total transaction: 4376, Transaction ERC-721: 53, Crawled Transaction: 71666883, Crawled Transaction ERC 721: 2931245
2023-03-16 22:37:14,351,351 root INFO Block: 6784063 To 6784191, Step block: 128, Total transaction: 4291, Transaction ERC-721: 59, Crawled Transaction: 71671174, Crawled Transaction ERC 721: 2931304
2023-03-16 22:37:19,038,38 root INFO Block: 6784191 To 6784319, Step block: 128, Total transaction: 4906, Transaction ERC-721: 50, Crawled Transaction: 71676080, Crawled Transaction ERC 721: 2931354
2023-03-16 22:37:23,728,728 root INFO Block: 6784319 To 6784447, Step block: 128, Total transaction: 5016, Transaction ERC-721: 69, Crawled Transaction: 71681096, Crawled Transaction ERC 721: 2931423
2023-03-16 22:37:27,506,506 root INFO Block: 6784447 To 6784575, Step block: 128, Total transaction: 4386, Transaction ERC-721: 106, Crawled Transaction: 71685482, Crawled Transaction ERC 721: 2931529
2023-03-16 22:37:31,958,958 root INFO Block: 6784575 To 6784703, Step block: 128, Total transaction: 4594, Transaction ERC-721: 127, Crawled Transaction: 71690076, Crawled Transaction ERC 721: 2931656
2023-03-16 22:37:35,758,758 root INFO Block: 6784703 To 6784831, Step block: 128, Total transaction: 4598, Transaction ERC-721: 96, Crawled Transaction: 71694674, Crawled Transaction ERC 721: 2931752
2023-03-16 22:37:39,516,516 root INFO Block: 6784831 To 6784959, Step block: 128, Total transaction: 4549, Transaction ERC-721: 207, Crawled Transaction: 71699223, Crawled Transaction ERC 721: 2931959
2023-03-16 22:37:44,167,167 root INFO Block: 6784959 To 6785087, Step block: 128, Total transaction: 4785, Transaction ERC-721: 162, Crawled Transaction: 71704008, Crawled Transaction ERC 721: 2932121
2023-03-16 22:37:48,274,274 root INFO Block: 6785087 To 6785215, Step block: 128, Total transaction: 4554, Transaction ERC-721: 98, Crawled Transaction: 71708562, Crawled Transaction ERC 721: 2932219
2023-03-16 22:37:52,075,75 root INFO Block: 6785215 To 6785343, Step block: 128, Total transaction: 4884, Transaction ERC-721: 98, Crawled Transaction: 71713446, Crawled Transaction ERC 721: 2932317
2023-03-16 22:37:56,678,678 root INFO Block: 6785343 To 6785471, Step block: 128, Total transaction: 4878, Transaction ERC-721: 138, Crawled Transaction: 71718324, Crawled Transaction ERC 721: 2932455
2023-03-16 22:38:00,481,481 root INFO Block: 6785471 To 6785599, Step block: 128, Total transaction: 4929, Transaction ERC-721: 116, Crawled Transaction: 71723253, Crawled Transaction ERC 721: 2932571
2023-03-16 22:38:04,801,801 root INFO Block: 6785599 To 6785727, Step block: 128, Total transaction: 4994, Transaction ERC-721: 75, Crawled Transaction: 71728247, Crawled Transaction ERC 721: 2932646
2023-03-16 22:38:09,114,114 root INFO Block: 6785727 To 6785855, Step block: 128, Total transaction: 5030, Transaction ERC-721: 83, Crawled Transaction: 71733277, Crawled Transaction ERC 721: 2932729
2023-03-16 22:38:13,568,568 root INFO Block: 6785855 To 6785983, Step block: 128, Total transaction: 4532, Transaction ERC-721: 64, Crawled Transaction: 71737809, Crawled Transaction ERC 721: 2932793
2023-03-16 22:38:17,644,644 root INFO Block: 6785983 To 6786111, Step block: 128, Total transaction: 5235, Transaction ERC-721: 102, Crawled Transaction: 71743044, Crawled Transaction ERC 721: 2932895
2023-03-16 22:38:22,391,391 root INFO Block: 6786111 To 6786239, Step block: 128, Total transaction: 5230, Transaction ERC-721: 165, Crawled Transaction: 71748274, Crawled Transaction ERC 721: 2933060
2023-03-16 22:38:26,630,630 root INFO Block: 6786239 To 6786367, Step block: 128, Total transaction: 4788, Transaction ERC-721: 150, Crawled Transaction: 71753062, Crawled Transaction ERC 721: 2933210
2023-03-16 22:38:31,038,38 root INFO Block: 6786367 To 6786495, Step block: 128, Total transaction: 5281, Transaction ERC-721: 112, Crawled Transaction: 71758343, Crawled Transaction ERC 721: 2933322
2023-03-16 22:38:36,069,69 root INFO Block: 6786495 To 6786623, Step block: 128, Total transaction: 5619, Transaction ERC-721: 153, Crawled Transaction: 71763962, Crawled Transaction ERC 721: 2933475
2023-03-16 22:38:40,484,484 root INFO Block: 6786623 To 6786751, Step block: 128, Total transaction: 5288, Transaction ERC-721: 201, Crawled Transaction: 71769250, Crawled Transaction ERC 721: 2933676
2023-03-16 22:38:44,770,770 root INFO Block: 6786751 To 6786879, Step block: 128, Total transaction: 5969, Transaction ERC-721: 861, Crawled Transaction: 71775219, Crawled Transaction ERC 721: 2934537
2023-03-16 22:38:49,498,498 root INFO Block: 6786879 To 6787007, Step block: 128, Total transaction: 6495, Transaction ERC-721: 1191, Crawled Transaction: 71781714, Crawled Transaction ERC 721: 2935728
2023-03-16 22:38:54,886,886 root INFO Block: 6787007 To 6787135, Step block: 128, Total transaction: 6252, Transaction ERC-721: 1177, Crawled Transaction: 71787966, Crawled Transaction ERC 721: 2936905
2023-03-16 22:38:59,586,586 root INFO Block: 6787135 To 6787263, Step block: 128, Total transaction: 5601, Transaction ERC-721: 323, Crawled Transaction: 71793567, Crawled Transaction ERC 721: 2937228
2023-03-16 22:39:04,086,86 root INFO Block: 6787263 To 6787391, Step block: 128, Total transaction: 6054, Transaction ERC-721: 833, Crawled Transaction: 71799621, Crawled Transaction ERC 721: 2938061
2023-03-16 22:39:08,995,995 root INFO Block: 6787391 To 6787519, Step block: 128, Total transaction: 5984, Transaction ERC-721: 651, Crawled Transaction: 71805605, Crawled Transaction ERC 721: 2938712
2023-03-16 22:39:14,008,8 root INFO Block: 6787519 To 6787647, Step block: 128, Total transaction: 6169, Transaction ERC-721: 1244, Crawled Transaction: 71811774, Crawled Transaction ERC 721: 2939956
2023-03-16 22:39:19,646,646 root INFO Block: 6787647 To 6787775, Step block: 128, Total transaction: 6546, Transaction ERC-721: 1273, Crawled Transaction: 71818320, Crawled Transaction ERC 721: 2941229
2023-03-16 22:39:25,061,61 root INFO Block: 6787775 To 6787903, Step block: 128, Total transaction: 5154, Transaction ERC-721: 577, Crawled Transaction: 71823474, Crawled Transaction ERC 721: 2941806
2023-03-16 22:39:29,621,621 root INFO Block: 6787903 To 6788031, Step block: 128, Total transaction: 4145, Transaction ERC-721: 219, Crawled Transaction: 71827619, Crawled Transaction ERC 721: 2942025
2023-03-16 22:39:33,760,760 root INFO Block: 6788031 To 6788159, Step block: 128, Total transaction: 4466, Transaction ERC-721: 210, Crawled Transaction: 71832085, Crawled Transaction ERC 721: 2942235
2023-03-16 22:39:38,770,770 root INFO Block: 6788159 To 6788287, Step block: 128, Total transaction: 4817, Transaction ERC-721: 345, Crawled Transaction: 71836902, Crawled Transaction ERC 721: 2942580
2023-03-16 22:39:43,810,810 root INFO Block: 6788287 To 6788415, Step block: 128, Total transaction: 5054, Transaction ERC-721: 399, Crawled Transaction: 71841956, Crawled Transaction ERC 721: 2942979
2023-03-16 22:39:49,245,245 root INFO Block: 6788415 To 6788543, Step block: 128, Total transaction: 5086, Transaction ERC-721: 288, Crawled Transaction: 71847042, Crawled Transaction ERC 721: 2943267
2023-03-16 22:39:54,099,99 root INFO Block: 6788543 To 6788671, Step block: 128, Total transaction: 6865, Transaction ERC-721: 1522, Crawled Transaction: 71853907, Crawled Transaction ERC 721: 2944789
2023-03-16 22:39:59,033,33 root INFO Block: 6788671 To 6788799, Step block: 128, Total transaction: 5154, Transaction ERC-721: 282, Crawled Transaction: 71859061, Crawled Transaction ERC 721: 2945071
2023-03-16 22:40:04,160,160 root INFO Block: 6788799 To 6788927, Step block: 128, Total transaction: 4629, Transaction ERC-721: 282, Crawled Transaction: 71863690, Crawled Transaction ERC 721: 2945353
2023-03-16 22:40:09,345,345 root INFO Block: 6788927 To 6789055, Step block: 128, Total transaction: 5386, Transaction ERC-721: 223, Crawled Transaction: 71869076, Crawled Transaction ERC 721: 2945576
2023-03-16 22:40:14,817,817 root INFO Block: 6789055 To 6789183, Step block: 128, Total transaction: 6329, Transaction ERC-721: 149, Crawled Transaction: 71875405, Crawled Transaction ERC 721: 2945725
2023-03-16 22:40:19,973,973 root INFO Block: 6789183 To 6789311, Step block: 128, Total transaction: 6538, Transaction ERC-721: 59, Crawled Transaction: 71881943, Crawled Transaction ERC 721: 2945784
2023-03-16 22:40:24,800,800 root INFO Block: 6789311 To 6789439, Step block: 128, Total transaction: 6274, Transaction ERC-721: 66, Crawled Transaction: 71888217, Crawled Transaction ERC 721: 2945850
2023-03-16 22:40:30,197,197 root INFO Block: 6789439 To 6789567, Step block: 128, Total transaction: 6381, Transaction ERC-721: 73, Crawled Transaction: 71894598, Crawled Transaction ERC 721: 2945923
2023-03-16 22:40:34,791,791 root INFO Block: 6789567 To 6789695, Step block: 128, Total transaction: 6050, Transaction ERC-721: 52, Crawled Transaction: 71900648, Crawled Transaction ERC 721: 2945975
2023-03-16 22:40:40,087,87 root INFO Block: 6789695 To 6789823, Step block: 128, Total transaction: 6299, Transaction ERC-721: 64, Crawled Transaction: 71906947, Crawled Transaction ERC 721: 2946039
2023-03-16 22:40:45,211,211 root INFO Block: 6789823 To 6789951, Step block: 128, Total transaction: 5969, Transaction ERC-721: 56, Crawled Transaction: 71912916, Crawled Transaction ERC 721: 2946095
2023-03-16 22:40:51,021,21 root INFO Block: 6789951 To 6790079, Step block: 128, Total transaction: 6203, Transaction ERC-721: 103, Crawled Transaction: 71919119, Crawled Transaction ERC 721: 2946198
2023-03-16 22:40:56,795,795 root INFO Block: 6790079 To 6790207, Step block: 128, Total transaction: 6268, Transaction ERC-721: 206, Crawled Transaction: 71925387, Crawled Transaction ERC 721: 2946404
2023-03-16 22:41:01,480,480 root INFO Block: 6790207 To 6790335, Step block: 128, Total transaction: 6527, Transaction ERC-721: 293, Crawled Transaction: 71931914, Crawled Transaction ERC 721: 2946697
2023-03-16 22:41:06,653,653 root INFO Block: 6790335 To 6790463, Step block: 128, Total transaction: 6160, Transaction ERC-721: 200, Crawled Transaction: 71938074, Crawled Transaction ERC 721: 2946897
2023-03-16 22:41:11,748,748 root INFO Block: 6790463 To 6790591, Step block: 128, Total transaction: 6416, Transaction ERC-721: 212, Crawled Transaction: 71944490, Crawled Transaction ERC 721: 2947109
2023-03-16 22:41:17,362,362 root INFO Block: 6790591 To 6790719, Step block: 128, Total transaction: 5696, Transaction ERC-721: 217, Crawled Transaction: 71950186, Crawled Transaction ERC 721: 2947326
2023-03-16 22:41:22,178,178 root INFO Block: 6790719 To 6790847, Step block: 128, Total transaction: 5976, Transaction ERC-721: 207, Crawled Transaction: 71956162, Crawled Transaction ERC 721: 2947533
2023-03-16 22:41:26,751,751 root INFO Block: 6790847 To 6790975, Step block: 128, Total transaction: 6102, Transaction ERC-721: 135, Crawled Transaction: 71962264, Crawled Transaction ERC 721: 2947668
2023-03-16 22:41:31,142,142 root INFO Block: 6790975 To 6791103, Step block: 128, Total transaction: 6224, Transaction ERC-721: 172, Crawled Transaction: 71968488, Crawled Transaction ERC 721: 2947840
2023-03-16 22:41:36,575,575 root INFO Block: 6791103 To 6791231, Step block: 128, Total transaction: 6059, Transaction ERC-721: 185, Crawled Transaction: 71974547, Crawled Transaction ERC 721: 2948025
2023-03-16 22:41:42,210,210 root INFO Block: 6791231 To 6791359, Step block: 128, Total transaction: 6524, Transaction ERC-721: 166, Crawled Transaction: 71981071, Crawled Transaction ERC 721: 2948191
2023-03-16 22:41:47,354,354 root INFO Block: 6791359 To 6791487, Step block: 128, Total transaction: 5576, Transaction ERC-721: 154, Crawled Transaction: 71986647, Crawled Transaction ERC 721: 2948345
2023-03-16 22:41:52,537,537 root INFO Block: 6791487 To 6791615, Step block: 128, Total transaction: 7169, Transaction ERC-721: 165, Crawled Transaction: 71993816, Crawled Transaction ERC 721: 2948510
2023-03-16 22:41:57,531,531 root INFO Block: 6791615 To 6791743, Step block: 128, Total transaction: 7745, Transaction ERC-721: 394, Crawled Transaction: 72001561, Crawled Transaction ERC 721: 2948904
2023-03-16 22:42:02,574,574 root INFO Block: 6791743 To 6791871, Step block: 128, Total transaction: 6172, Transaction ERC-721: 130, Crawled Transaction: 72007733, Crawled Transaction ERC 721: 2949034
2023-03-16 22:42:06,950,950 root INFO Block: 6791871 To 6791999, Step block: 128, Total transaction: 5826, Transaction ERC-721: 131, Crawled Transaction: 72013559, Crawled Transaction ERC 721: 2949165
2023-03-16 22:42:12,005,5 root INFO Block: 6791999 To 6792127, Step block: 128, Total transaction: 5968, Transaction ERC-721: 241, Crawled Transaction: 72019527, Crawled Transaction ERC 721: 2949406
2023-03-16 22:42:16,765,765 root INFO Block: 6792127 To 6792255, Step block: 128, Total transaction: 5687, Transaction ERC-721: 141, Crawled Transaction: 72025214, Crawled Transaction ERC 721: 2949547
2023-03-16 22:42:21,878,878 root INFO Block: 6792255 To 6792383, Step block: 128, Total transaction: 5767, Transaction ERC-721: 283, Crawled Transaction: 72030981, Crawled Transaction ERC 721: 2949830
2023-03-16 22:42:26,847,847 root INFO Block: 6792383 To 6792511, Step block: 128, Total transaction: 6162, Transaction ERC-721: 528, Crawled Transaction: 72037143, Crawled Transaction ERC 721: 2950358
2023-03-16 22:42:31,876,876 root INFO Block: 6792511 To 6792639, Step block: 128, Total transaction: 6194, Transaction ERC-721: 451, Crawled Transaction: 72043337, Crawled Transaction ERC 721: 2950809
2023-03-16 22:42:37,276,276 root INFO Block: 6792639 To 6792767, Step block: 128, Total transaction: 5829, Transaction ERC-721: 207, Crawled Transaction: 72049166, Crawled Transaction ERC 721: 2951016
2023-03-16 22:42:42,039,39 root INFO Block: 6792767 To 6792895, Step block: 128, Total transaction: 5641, Transaction ERC-721: 102, Crawled Transaction: 72054807, Crawled Transaction ERC 721: 2951118
2023-03-16 22:42:46,896,896 root INFO Block: 6792895 To 6793023, Step block: 128, Total transaction: 5352, Transaction ERC-721: 112, Crawled Transaction: 72060159, Crawled Transaction ERC 721: 2951230
2023-03-16 22:42:51,164,164 root INFO Block: 6793023 To 6793151, Step block: 128, Total transaction: 5150, Transaction ERC-721: 221, Crawled Transaction: 72065309, Crawled Transaction ERC 721: 2951451
2023-03-16 22:42:55,466,466 root INFO Block: 6793151 To 6793279, Step block: 128, Total transaction: 5230, Transaction ERC-721: 192, Crawled Transaction: 72070539, Crawled Transaction ERC 721: 2951643
2023-03-16 22:43:00,001,1 root INFO Block: 6793279 To 6793407, Step block: 128, Total transaction: 5164, Transaction ERC-721: 217, Crawled Transaction: 72075703, Crawled Transaction ERC 721: 2951860
2023-03-16 22:43:04,194,194 root INFO Block: 6793407 To 6793535, Step block: 128, Total transaction: 5009, Transaction ERC-721: 192, Crawled Transaction: 72080712, Crawled Transaction ERC 721: 2952052
2023-03-16 22:43:08,826,826 root INFO Block: 6793535 To 6793663, Step block: 128, Total transaction: 6211, Transaction ERC-721: 256, Crawled Transaction: 72086923, Crawled Transaction ERC 721: 2952308
2023-03-16 22:43:13,709,709 root INFO Block: 6793663 To 6793791, Step block: 128, Total transaction: 5912, Transaction ERC-721: 136, Crawled Transaction: 72092835, Crawled Transaction ERC 721: 2952444
2023-03-16 22:43:17,898,898 root INFO Block: 6793791 To 6793919, Step block: 128, Total transaction: 5766, Transaction ERC-721: 117, Crawled Transaction: 72098601, Crawled Transaction ERC 721: 2952561
2023-03-16 22:43:22,470,470 root INFO Block: 6793919 To 6794047, Step block: 128, Total transaction: 5933, Transaction ERC-721: 161, Crawled Transaction: 72104534, Crawled Transaction ERC 721: 2952722
2023-03-16 22:43:26,638,638 root INFO Block: 6794047 To 6794175, Step block: 128, Total transaction: 5157, Transaction ERC-721: 231, Crawled Transaction: 72109691, Crawled Transaction ERC 721: 2952953
2023-03-16 22:43:31,881,881 root INFO Block: 6794175 To 6794303, Step block: 128, Total transaction: 5527, Transaction ERC-721: 107, Crawled Transaction: 72115218, Crawled Transaction ERC 721: 2953060
2023-03-16 22:43:36,376,376 root INFO Block: 6794303 To 6794431, Step block: 128, Total transaction: 4721, Transaction ERC-721: 78, Crawled Transaction: 72119939, Crawled Transaction ERC 721: 2953138
2023-03-16 22:43:40,293,293 root INFO Block: 6794431 To 6794559, Step block: 128, Total transaction: 5024, Transaction ERC-721: 220, Crawled Transaction: 72124963, Crawled Transaction ERC 721: 2953358
2023-03-16 22:43:44,436,436 root INFO Block: 6794559 To 6794687, Step block: 128, Total transaction: 4769, Transaction ERC-721: 160, Crawled Transaction: 72129732, Crawled Transaction ERC 721: 2953518
2023-03-16 22:43:48,588,588 root INFO Block: 6794687 To 6794815, Step block: 128, Total transaction: 4740, Transaction ERC-721: 94, Crawled Transaction: 72134472, Crawled Transaction ERC 721: 2953612
2023-03-16 22:43:53,100,100 root INFO Block: 6794815 To 6794943, Step block: 128, Total transaction: 4697, Transaction ERC-721: 165, Crawled Transaction: 72139169, Crawled Transaction ERC 721: 2953777
2023-03-16 22:43:57,242,242 root INFO Block: 6794943 To 6795071, Step block: 128, Total transaction: 5315, Transaction ERC-721: 202, Crawled Transaction: 72144484, Crawled Transaction ERC 721: 2953979
2023-03-16 22:44:01,529,529 root INFO Block: 6795071 To 6795199, Step block: 128, Total transaction: 4540, Transaction ERC-721: 151, Crawled Transaction: 72149024, Crawled Transaction ERC 721: 2954130
2023-03-16 22:44:05,736,736 root INFO Block: 6795199 To 6795327, Step block: 128, Total transaction: 5841, Transaction ERC-721: 153, Crawled Transaction: 72154865, Crawled Transaction ERC 721: 2954283
2023-03-16 22:44:11,132,132 root INFO Block: 6795327 To 6795455, Step block: 128, Total transaction: 6182, Transaction ERC-721: 155, Crawled Transaction: 72161047, Crawled Transaction ERC 721: 2954438
2023-03-16 22:44:15,817,817 root INFO Block: 6795455 To 6795583, Step block: 128, Total transaction: 6249, Transaction ERC-721: 238, Crawled Transaction: 72167296, Crawled Transaction ERC 721: 2954676
2023-03-16 22:44:20,572,572 root INFO Block: 6795583 To 6795711, Step block: 128, Total transaction: 6716, Transaction ERC-721: 204, Crawled Transaction: 72174012, Crawled Transaction ERC 721: 2954880
2023-03-16 22:44:25,713,713 root INFO Block: 6795711 To 6795839, Step block: 128, Total transaction: 6427, Transaction ERC-721: 200, Crawled Transaction: 72180439, Crawled Transaction ERC 721: 2955080
2023-03-16 22:44:30,578,578 root INFO Block: 6795839 To 6795967, Step block: 128, Total transaction: 5877, Transaction ERC-721: 191, Crawled Transaction: 72186316, Crawled Transaction ERC 721: 2955271
2023-03-16 22:44:35,603,603 root INFO Block: 6795967 To 6796095, Step block: 128, Total transaction: 5319, Transaction ERC-721: 209, Crawled Transaction: 72191635, Crawled Transaction ERC 721: 2955480
2023-03-16 22:44:40,613,613 root INFO Block: 6796095 To 6796223, Step block: 128, Total transaction: 5322, Transaction ERC-721: 137, Crawled Transaction: 72196957, Crawled Transaction ERC 721: 2955617
2023-03-16 22:44:45,371,371 root INFO Block: 6796223 To 6796351, Step block: 128, Total transaction: 6188, Transaction ERC-721: 191, Crawled Transaction: 72203145, Crawled Transaction ERC 721: 2955808
2023-03-16 22:44:50,043,43 root INFO Block: 6796351 To 6796479, Step block: 128, Total transaction: 6299, Transaction ERC-721: 223, Crawled Transaction: 72209444, Crawled Transaction ERC 721: 2956031
2023-03-16 22:44:54,555,555 root INFO Block: 6796479 To 6796607, Step block: 128, Total transaction: 5402, Transaction ERC-721: 266, Crawled Transaction: 72214846, Crawled Transaction ERC 721: 2956297
2023-03-16 22:44:59,597,597 root INFO Block: 6796607 To 6796735, Step block: 128, Total transaction: 5226, Transaction ERC-721: 174, Crawled Transaction: 72220072, Crawled Transaction ERC 721: 2956471
2023-03-16 22:45:04,596,596 root INFO Block: 6796735 To 6796863, Step block: 128, Total transaction: 5168, Transaction ERC-721: 85, Crawled Transaction: 72225240, Crawled Transaction ERC 721: 2956556
2023-03-16 22:45:08,329,329 root INFO Block: 6796863 To 6796991, Step block: 128, Total transaction: 3871, Transaction ERC-721: 94, Crawled Transaction: 72229111, Crawled Transaction ERC 721: 2956650
2023-03-16 22:45:08,870,870 root INFO Block: 6796991 To 6797247, Step block: 256, Total transaction: 3871, Transaction ERC-721: 94, Crawled Transaction: 72232982, Crawled Transaction ERC 721: 2956744
2023-03-16 22:45:18,257,257 root INFO Block: 6797247 To 6797375, Step block: 128, Total transaction: 6198, Transaction ERC-721: 169, Crawled Transaction: 72239180, Crawled Transaction ERC 721: 2956913
2023-03-16 22:45:23,504,504 root INFO Block: 6797375 To 6797503, Step block: 128, Total transaction: 6132, Transaction ERC-721: 193, Crawled Transaction: 72245312, Crawled Transaction ERC 721: 2957106
